"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"93","https://www.tio.ch/svizzera/politica/1713260/la-fisioterapia-spacca-in-due-il-paese","20minuti","it","2023-11-17T16:55+01:00","La fisioterapia spacca in due il Paese","due,prestazioni,tariffe,consultazione,fisioterapia,costi,minuti,seduta,governo,vuole",NA
"94","https://www.tio.ch/ticino/attualita/1713250/dettaglio-commercio-specialisti-quindici-esame","20minuti","it","2023-11-17T16:44+01:00","Ci sono quindici nuovi specialisti del commercio al dettaglio","bellinzona,dettaglio,commercio,specialisti,quindici,quindici nuovi specialisti,specialisti commercio dettaglio,quindici nuovi,nuovi specialisti,esame",NA
"95","https://www.tio.ch/svizzera/attualita/1713257/consultazione-periodo-licenziamenti-direzione-svizzera","20minuti","it","2023-11-17T16:40+01:00","Licenziamenti a Tamedia: «Prolungate il periodo di consultazione»","licenziamenti,consultazione,giornalisti,periodo,tamedia,svizzera,minutes,direzione,sport,personale",NA
"96","https://www.tio.ch/sport/calcio/1712995/euro-2024-secondo-match-point-per-una-svizzera-dai-due-volti","20minuti","it","2023-11-17T16:35+01:00","Euro 2024, secondo match point per una Svizzera dai due volti","svizzera,due volti,match point,point,due,match,volti,tempo,riflessioni,israele",NA
"97","https://www.tio.ch/svizzera/politica/1713252/bonifica-siti-giochi-obbligo-contaminati","20minuti","it","2023-11-17T16:29+01:00","«Nessun obbligo di bonifica parchi giochi contaminati»","parchi giochi,bonifica,siti,obbligo,bonifica parchi,giochi,contaminati,bonifica parchi giochi,capte-s,risanamento",NA
"98","https://www.tio.ch/svizzera/attualita/1713231/km-alberi-svizzera-frederico-raffiche","20minuti","it","2023-11-17T16:12+01:00","Frederico fa danni (e pure una vittima)","alberi,km,svizzera,tempesta,frederico,alberi caduti,raffiche,caduti,toccato,vento",NA
"99","https://www.tio.ch/ticino/cronaca/1713236/cantiere-treno-poschiavo-dumper-stato","20minuti","it","2023-11-17T16:04+01:00","Un dumper si scontra con un treno da cantiere, grave un operaio","dumper,cantiere,treno,val,incidente,poschiavo,galleria,val varuna,rega,varuna",NA
"100","https://www.tio.ch/dal-mondo/cronaca/1713234/trump-stato-campidoglio-problema-accolto","20minuti","it","2023-11-17T16:00+01:00","Trump voleva andare al Campidoglio «per risolvere il problema da solo»","trump,stato,problema,campidoglio,accolto,audio,intervista,farlo,accolto molto,accolto molto bene",NA
"101","https://www.tio.ch/ticino/politica/1713223/focus-sulle-comunali-2024-per-i-verdi-del-locarnese-cerchiamo-candidati","20minuti","it","2023-11-17T15:41+01:00","Focus sulle comunali 2024 per i Verdi del Locarnese: «Cerchiamo candidati»","verdi,assemblea,candidati,locarnese,stato,comitato,locarno,verdi locarnese,focus,novembre",NA
"102","https://www.tio.ch/dal-mondo/attualita/1713224/paesi-bassi-altri-due-miliardi-nel-2024-per-kiev","20minuti","it","2023-11-17T15:21+01:00","Paesi Bassi, altri due miliardi nel 2024 per Kiev","altri,paesi,ucraina,miliardi,kiev,paesi bassi,aiuti,stanziato,prossimo anno,cifra",NA
"103","https://www.tio.ch/svizzera/attualita/1713222/turismo-prenotazioni-inverno-portavoce-stagione-inflazione-svizzera-neve","20minuti","it","2023-11-17T15:19+01:00","Abbiamo già ripreso a sciare. È arrivata la prima neve","svizzera,prenotazioni,neve,stagione,prima neve,inverno,portavoce,inflazione,impianti risalita,turismo",NA
"104","https://www.tio.ch/svizzera/cronaca/1713215/muore-cinque-giorni-dopo-la-caduta","20minuti","it","2023-11-17T15:05+01:00","Muore cinque giorni dopo la caduta","38enne,domenica scorsa,domenica,caduta,ce,stata,monopattino elettrico,escholzmatt,spirata,stata vittima",NA
"105","https://www.tio.ch/aziende-ticinesi-informano/1712560/formazione-13-00iscrizione-2023dalle-diritto-dicembre","20minuti","it","2023-11-17T15:04+01:00","Cc-Ti: ecco le ultime formazioni dell'anno","ultime formazioni,cc-ti,formazioni,lavoro,09.00 13.00,proposte,diritto,alcune,team,formazione",NA
"106","https://www.tio.ch/svizzera/attualita/1713214/guerra-in-medio-oriente-svizzeri-divisi-sulle-responsabilita-del-conflitto","20minuti","it","2023-11-17T14:57+01:00","Guerra in Medio Oriente, svizzeri divisi sulle responsabilità del conflitto","conflitto,svizzera,divisi,medio oriente,responsabilità,guerra,oriente,sondaggio,sotomo,confronti",NA
